,Time:512Hz,Epoch,Electrode,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma,Blink Strength,Event Id,Event Date,Event Duration,Band 0.00 - 70.00
170,0.33203125,5,104.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3484.4463367986295
171,0.333984375,5,-219.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6237.974424556382
172,0.3359375,5,-438.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4764.246168605402
173,0.337890625,5,-434.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5842.267150688582
174,0.33984375,5,-230.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4715.3659692966585
175,0.341796875,5,37.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9608.733132066938
176,0.34375,5,250.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6111.5401720563905
177,0.345703125,5,393.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9273.43150109803
178,0.34765625,5,480.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7992.11107394432
179,0.349609375,5,464.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3699.4189343545186
180,0.3515625,5,289.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7651.352937758445
181,0.353515625,5,-33.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9150.236396620914
182,0.35546875,5,-337.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2987.66995425214
183,0.357421875,5,-440.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,12279.058832557605
184,0.359375,5,-302.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8171.873745894667
185,0.361328125,5,-50.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3541.9323712046107
186,0.36328125,5,182.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5724.171885503811
187,0.365234375,5,333.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5825.545463425816
188,0.3671875,5,400.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4357.56281727138
189,0.369140625,5,384.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7286.590334119368
190,0.37109375,5,245.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4023.9511833075626
191,0.373046875,5,-29.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8946.26436913308
192,0.375,6,-340.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8809.661569455902
193,0.376953125,6,-491.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4921.76256686101
194,0.37890625,6,-390.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5021.542692601204
195,0.380859375,6,-129.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7593.252699637316
196,0.3828125,6,134.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,888.9550073734348
197,0.384765625,6,353.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6865.859127244161
198,0.38671875,6,483.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7200.206452439085
199,0.388671875,6,489.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6428.169996243262
200,0.390625,6,373.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4082.889806865827
201,0.392578125,6,114.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5053.895247984447
202,0.39453125,6,-217.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3707.102138397896
203,0.396484375,6,-433.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9669.54086445569
204,0.3984375,6,-413.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2702.9897337414927
205,0.400390625,6,-200.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4359.74585572077
206,0.40234375,6,57.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7534.3373817632655
207,0.404296875,6,275.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4853.742895823622
208,0.40625,6,423.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4554.549214770768
209,0.408203125,6,470.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6320.204574206378
210,0.41015625,6,402.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7113.248092163209
211,0.412109375,6,192.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,10299.144662768973
212,0.4140625,6,-122.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4336.423577552148
213,0.416015625,6,-410.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1125.864262872966
214,0.41796875,6,-499.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9837.204746249628
215,0.419921875,6,-363.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5515.498811487346
216,0.421875,6,-117.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4704.259296673624
217,0.423828125,6,144.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3868.1369020664547
218,0.42578125,6,353.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5473.544954466063
219,0.427734375,6,450.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4383.746055679525
220,0.4296875,6,410.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6585.791645198081
221,0.431640625,6,248.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4064.6727444724984
222,0.43359375,6,-34.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1544.027043298329
223,0.435546875,6,-315.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9091.312957245262
224,0.4375,7,-437.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2881.080934454186
225,0.439453125,7,-324.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9180.59126699731
226,0.44140625,7,-60.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2422.1472768983363
227,0.443359375,7,195.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7074.871441349751
228,0.4453125,7,394.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9892.509037059657
229,0.447265625,7,506.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6216.228927239181
230,0.44921875,7,517.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5167.113020519739
231,0.451171875,7,401.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,12236.255948305177
232,0.453125,7,122.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8137.991544556787
233,0.455078125,7,-225.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6063.961558553647
234,0.45703125,7,-456.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,16090.107072933153
235,0.458984375,7,-421.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8559.456580293167
236,0.4609375,7,-179.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6135.920182996048
237,0.462890625,7,84.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6622.811677143545
238,0.46484375,7,312.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8612.223437223769
239,0.466796875,7,466.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9733.334926255606
240,0.46875,7,501.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,15842.041008204758
241,0.470703125,7,419.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5283.950641947453
242,0.47265625,7,194.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,10290.702113111185
243,0.474609375,7,-106.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6904.015341135033
244,0.4765625,7,-361.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7897.3714045057695
245,0.478515625,7,-444.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8099.747795499561
246,0.48046875,7,-294.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,11186.121643041506
247,0.482421875,7,-29.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8574.833874114394
248,0.484375,7,216.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,28492.2950317924
249,0.486328125,7,385.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6253.778061388582
250,0.48828125,7,448.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5220.174957869587
251,0.490234375,7,412.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,19415.46879525445
252,0.4921875,7,245.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,18426.77868504752
253,0.494140625,7,-52.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,13729.456934249882
254,0.49609375,7,-339.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,24698.006867688
255,0.498046875,7,-462.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,22177.283537230513
256,0.5,8,-365.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,13307.028903531469
257,0.501953125,8,-104.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,16869.596772629302
258,0.50390625,8,176.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6504.976763757407
259,0.505859375,8,378.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,26925.94829807814
260,0.5078125,8,471.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,41616.52364994519
261,0.509765625,8,454.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,47640.222481250545
262,0.51171875,8,321.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,70838.19880318693
263,0.513671875,8,51.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,29933.557804180626
264,0.515625,8,-282.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,67504.21296531188
265,0.517578125,8,-490.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,89542.18534263925
266,0.51953125,8,-440.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,122750.56917367109
267,0.521484375,8,-182.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,94013.62780709866
268,0.5234375,8,73.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,562194.2390714249
269,0.525390625,8,245.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,18078.998827376003
270,0.52734375,8,373.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,58142.98309469828
271,0.529296875,8,433.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,64375.04958941673
272,0.53125,8,384.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,32147.807073094973
273,0.533203125,8,192.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,31101.46470302921
274,0.53515625,8,-121.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,31804.31581589759
275,0.537109375,8,-402.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7751.790944893938
276,0.5390625,8,-453.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,31252.72670468647
277,0.541015625,8,-250.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,15955.586406872706
278,0.54296875,8,33.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,16640.901314863466
279,0.544921875,8,260.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2836.2601754590605
280,0.546875,8,401.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,14392.278009576754
281,0.548828125,8,445.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9632.30067236174
282,0.55078125,8,400.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,14409.670515869811
283,0.552734375,8,246.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7680.550559602236
284,0.5546875,8,-33.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7186.4510279325805
285,0.556640625,8,-325.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8368.091457821729
286,0.55859375,8,-443.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,20576.050880386727
287,0.560546875,8,-337.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6311.313130467538
288,0.5625,9,-82.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,12920.173312399113
289,0.564453125,9,189.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8445.890669339238
290,0.56640625,9,388.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1969.7007717826168
291,0.568359375,9,477.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,9310.364420025862
292,0.5703125,9,457.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4791.339275205013
293,0.572265625,9,314.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8683.507142096609
294,0.57421875,9,34.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6657.423455614104
295,0.576171875,9,-283.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6131.381883308371
296,0.578125,9,-477.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8945.452343699142
297,0.580078125,9,-429.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2765.874015968459
298,0.58203125,9,-214.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4632.93494543527
299,0.583984375,9,10.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4935.770518113724
300,0.5859375,9,183.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,8181.2117915194185
301,0.587890625,9,312.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3619.2828073991386
302,0.58984375,9,390.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4615.796012217364
303,0.591796875,9,331.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3825.3376209723533
304,0.59375,9,89.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3754.355884301205
305,0.595703125,9,-243.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5562.659000090105
306,0.59765625,9,-486.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,12270.189365843393
307,0.599609375,9,-491.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4986.528017406148
308,0.6015625,9,-279.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1771.8800317882155
309,0.603515625,9,-5.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3126.386600980125
310,0.60546875,9,224.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3165.8536034422364
311,0.607421875,9,405.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3775.4188654359177
312,0.609375,9,485.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5238.088065746965
313,0.611328125,9,452.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1111.3504944569813
314,0.61328125,9,274.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,7983.706481235037
315,0.615234375,9,-36.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2004.3124250978358
316,0.6171875,9,-331.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1380.0341158944038
317,0.619140625,9,-451.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1260.4672355532355
318,0.62109375,9,-317.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3310.7572937990544
319,0.623046875,9,-65.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2532.5335447250322
320,0.625,10,184.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,6877.800818502678
321,0.626953125,10,381.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1363.3390323503286
322,0.62890625,10,475.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1954.4755276290211
323,0.630859375,10,452.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3707.103979590456
324,0.6328125,10,312.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2855.5975403942516
325,0.634765625,10,29.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5108.508697856617
326,0.63671875,10,-283.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4244.748745575252
327,0.638671875,10,-461.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3582.209801347677
328,0.640625,10,-392.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1921.045848020151
329,0.642578125,10,-135.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,398.48475162560266
330,0.64453125,10,121.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2306.2460433529423
331,0.646484375,10,304.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3902.6198291606356
332,0.6484375,10,404.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3743.901400577118
333,0.650390625,10,423.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4719.393712691129
334,0.65234375,10,330.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3355.218285105208
335,0.654296875,10,86.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3466.656924128037
336,0.65625,10,-230.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2223.0302099329037
337,0.658203125,10,-456.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2705.8358731301305
338,0.66015625,10,-450.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4854.479499568892
339,0.662109375,10,-237.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,3671.282748724318
340,0.6640625,10,18.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,5476.380902920902
341,0.666015625,10,231.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,436.29659600117327
342,0.66796875,10,397.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,2813.8784851121895
343,0.669921875,10,476.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,1767.2236595616173
344,0.671875,10,425.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4636.083567736156
345,0.673828125,10,204.0,0.0,0.0,1093020.0,54438.0,12924.0,43325.0,5257.0,12345.0,5860.0,98103.0,0.0,,,,4226.821955845357
